date,xejVolatility,cloudCover,viterbi_state_index,viterbi_state_label,posterior_low,posterior_normal,posterior_high,state_entropy
2024-06-11,198.0,66,1,Low Volatility,0.5102783628479873,0.4885699456057008,0.0011516915462946693,0.7010569468807107
2024-06-12,144.2001953125,82,1,Low Volatility,0.7788409255798106,0.22036801793785346,0.0007910564823402582,0.533616926701558
2024-06-13,148.1005859375,99,1,Low Volatility,0.8529718028903556,0.14660703203867,0.000421165071243784,0.4204060034877037
2024-06-14,124.7001953125,88,1,Low Volatility,0.9037640579570403,0.09589186026743388,0.00034408177591437235,0.3190147980443883
2024-06-17,149.7998046875,85,1,Low Volatility,0.8862042051077437,0.11353024139727375,0.00026555349466034483,0.35625309382119075
2024-06-18,70.6005859375,63,1,Low Volatility,0.9135571467146348,0.08610221701597566,0.0003406362694854593,0.2964555708528141
2024-06-19,105.19921875,58,1,Low Volatility,0.9300332948889652,0.0696442057082171,0.00032249940298856,0.25560951136393006
2024-06-20,56.7998046875,51,1,Low Volatility,0.8824077001071923,0.1168788300762371,0.000713469816489117,0.3664536580897018
2024-06-21,120.099609375,25,1,Low Volatility,0.8313342742019649,0.16810633707085826,0.0005593887268087435,0.4575161446117284
2024-06-24,185.099609375,64,0,Normal Volatility,0.3387126519485428,0.6585039656373509,0.002783382414556389,0.6581819624983587
2024-06-25,248.599609375,75,0,Normal Volatility,0.02135634879370832,0.9762073390088994,0.002436312197146962,0.1203124842461089
2024-06-26,113.7998046875,76,1,Low Volatility,0.7583980879158141,0.24050477839665987,0.0010971336870918803,0.5599326212759757
2024-06-27,109.099609375,62,1,Low Volatility,0.9008252530828499,0.09851853383679901,0.0006562130799708952,0.327212929183523
2024-06-28,88.5,83,1,Low Volatility,0.89598262428706,0.10308069771026251,0.0009366780022293332,0.3391656098905754
2024-07-01,113.5,42,1,Low Volatility,0.7858925082212095,0.2131161530120673,0.0009913387665809739,0.5256658450147076
2024-07-02,236.0,24,0,Normal Volatility,0.058818567895620275,0.9400977094129562,0.0010837226911999261,0.23212068117507126
2024-07-03,140.599609375,22,0,Normal Volatility,0.4190990766680631,0.5797679230069959,0.0011330003247661629,0.6882010290288776
2024-07-04,220.3994140625,13,0,Normal Volatility,0.1383673525735483,0.861185607224991,0.0004470402014084657,0.4058169584022069
2024-07-05,54.69921875,11,1,Low Volatility,0.6727611041447025,0.3264564171408149,0.0007824787142196852,0.6377105656471644
2024-07-08,173.0,84,1,Low Volatility,0.7014278238253592,0.2978236994031088,0.0007484767718828067,0.6148796123016004
2024-07-09,70.2998046875,75,1,Low Volatility,0.8633517930438749,0.13594312135473038,0.000705085601112285,0.4032488787575594
2024-07-10,85.900390625,57,1,Low Volatility,0.9210781714611967,0.07858757556342426,0.00033425297569616584,0.2782881808853745
2024-07-11,144.5,68,1,Low Volatility,0.9102737127682767,0.08959821579994777,0.00012807143184242657,0.3028711890361723
2024-07-12,110.0,56,1,Low Volatility,0.9407491332500432,0.059167505660603414,8.336108945088897e-05,0.22553194206685476
2024-07-15,122.400390625,44,1,Low Volatility,0.9433467368607094,0.056593449569401814,5.981356978837308e-05,0.2181274954807487
2024-07-16,82.7998046875,53,1,Low Volatility,0.9412322194860545,0.05861737383427921,0.00015040667960135342,0.22461132126574948
2024-07-17,88.7998046875,49,1,Low Volatility,0.9357169037056419,0.06391967412440429,0.000363422169600688,0.24083675882932487
2024-07-18,83.6005859375,85,1,Low Volatility,0.8851244139710226,0.11334173609781621,0.0015338499315763854,0.3647328219748459
2024-07-19,131.0,87,1,Low Volatility,0.7148915882078555,0.28160323750669886,0.003505174285149759,0.6166150331648862
2024-07-22,240.2001953125,66,0,Normal Volatility,0.017508758616819855,0.9735469597244636,0.008944281658945214,0.13911176548298299
2024-07-23,213.5,93,0,Normal Volatility,0.04970567193566782,0.9396393206598536,0.010655007404657304,0.25609163501406246
2024-07-24,160.400390625,93,0,Normal Volatility,0.2671550453990191,0.7241721104197976,0.008672844181578642,0.6275090592903584
2024-07-25,217.30078125,45,0,Normal Volatility,0.11732165650967581,0.8797340633033576,0.002944280186925577,0.3812852708145613
2024-07-26,155.1005859375,52,1,Low Volatility,0.6012627100149024,0.39700386084380596,0.0017334291410394096,0.6836527514310842
2024-07-29,134.2998046875,72,1,Low Volatility,0.7737079666536254,0.22401796651766126,0.0022740668286858837,0.5474808919839804
2024-07-30,134.599609375,40,1,Low Volatility,0.6784074067612448,0.31790808693990896,0.0036845062991115005,0.6481940124636772
2024-07-31,250.099609375,35,0,Normal Volatility,0.011274960832052231,0.9700406642402732,0.018684374927673657,0.15444120720333926
2024-08-01,157.5,36,0,Normal Volatility,0.19901972128426124,0.7273043606742041,0.07367591804197313,0.7450215463958769
2024-08-02,283.3994140625,80,0,Normal Volatility,8.01208764259899e-05,0.663954359738095,0.3359655193857073,0.6391261030123976
2024-08-05,438.2001953125,38,0,Normal Volatility,1.844218379875407e-15,0.4325678370829011,0.5674321629171611,0.6840252167074978
2024-08-06,225.69921875,60,0,Normal Volatility,0.005860113684382074,0.7928286955249525,0.2013111907907987,0.536854619487224
2024-08-07,204.7998046875,34,0,Normal Volatility,0.08986832321810226,0.8734419614578993,0.036689715323880844,0.45598719116187986
2024-08-08,107.900390625,78,0,Normal Volatility,0.5132416577662594,0.46730033021203193,0.019458012021842004,0.7745055085089667
2024-08-09,211.2998046875,84,0,Normal Volatility,0.28182379941464575,0.7152443332431271,0.0029318673424796908,0.613721885279465
2024-08-12,82.7001953125,8,1,Low Volatility,0.8459544030017138,0.15367622966046676,0.00036936733792051514,0.43226026524665667
2024-08-13,97.7998046875,54,1,Low Volatility,0.8984184318041915,0.10086874366113449,0.0007128245344420705,0.3327896889242951
2024-08-14,80.099609375,43,1,Low Volatility,0.7875588410504912,0.2106429302724324,0.0017982286766486974,0.5275446117824275
2024-08-15,212.400390625,66,0,Normal Volatility,0.14883438721799067,0.8469499113902411,0.0042157013915853055,0.4472631802117168
2024-08-16,207.0,50,0,Normal Volatility,0.16350512175304097,0.8329775028123256,0.003517375434386685,0.4681920397293732
2024-08-19,77.2001953125,63,1,Low Volatility,0.6717010518061578,0.3222459789179392,0.006052969276146022,0.6631360299394932
2024-08-20,86.69921875,53,1,Low Volatility,0.666387168902013,0.3270992064496238,0.006513624648795495,0.6687955253166391
2024-08-21,300.2998046875,60,0,Normal Volatility,0.00018683025659812998,0.9924140424911543,0.007399127252551556,0.04546413460148371
2024-08-22,68.1005859375,52,1,Low Volatility,0.6740720805923627,0.32111300140515675,0.004814918002184436,0.6563311213380771
2024-08-23,123.7001953125,63,1,Low Volatility,0.8044123570174062,0.1924765077978578,0.003111135185117973,0.5101939529586389
2024-08-26,144.599609375,50,1,Low Volatility,0.6413429219345452,0.35536427256682246,0.0032928054982104783,0.671364574987051
2024-08-27,334.7001953125,27,0,Normal Volatility,1.247874511805305e-06,0.991628652775481,0.008370099349971167,0.048388107523691555
2024-08-28,149.7001953125,38,0,Normal Volatility,0.3407763740571188,0.6553470842789039,0.00387654166385502,0.665324601869538
2024-08-29,202.900390625,23,0,Normal Volatility,0.15831018046828738,0.8398900969966734,0.0017997225349064806,0.4497192132251431
2024-08-30,195.2001953125,48,0,Normal Volatility,0.25147010535636316,0.7463029635954492,0.002226931048609998,0.5791232216187016
2024-09-02,146.2001953125,40,1,Low Volatility,0.6377280857959379,0.35891072552332204,0.003361188680977899,0.6737904296355802
2024-09-03,129.2001953125,0,1,Low Volatility,0.6422838460551655,0.34664996628850603,0.011066187656435423,0.701450405202587
2024-09-04,339.2998046875,68,0,Normal Volatility,2.0011788610907058e-07,0.6565188067376931,0.3434809931443363,0.6433206480639333
2024-09-05,398.400390625,81,0,Normal Volatility,4.980512049012126e-12,0.5345426366107711,0.46545736338436894,0.6907588912726517
2024-09-06,269.80078125,68,0,Normal Volatility,0.0005778520983362906,0.8773450399073108,0.12207710799452944,0.37585416097339847
2024-09-09,126.2001953125,67,1,Low Volatility,0.6252236416853083,0.3406605875005898,0.03411577081366167,0.7757233239979544
2024-09-10,87.099609375,70,1,Low Volatility,0.7868867346237914,0.19768261766271805,0.015430647713491447,0.5734231024390508
2024-09-11,159.7998046875,16,1,Low Volatility,0.6753305972075712,0.3218476645879155,0.002821738204400386,0.6465390202453587
2024-09-12,0.0,12,1,Low Volatility,0.3945176577923971,0.6007491547415621,0.004733187466390124,0.6984034050106482
2024-09-13,180.900390625,51,1,Low Volatility,0.5500934047485135,0.4493275494787863,0.0005790457729660835,0.6925525146751412
2024-09-16,73.900390625,1,1,Low Volatility,0.8990099739527495,0.10095009694790516,3.992909974968747e-05,0.32760564608289755
2024-09-17,85.7001953125,12,1,Low Volatility,0.9516109674926514,0.04837165631880256,1.7376188768853797e-05,0.19389944701373882
2024-09-18,70.7998046875,0,1,Low Volatility,0.9528677021940843,0.04711452799866201,1.7769807346347798e-05,0.19014113886550632
2024-09-19,134.7001953125,61,1,Low Volatility,0.9281094370909023,0.0717668295626995,0.0001237333461506214,0.2594131807813225
2024-09-20,86.099609375,55,1,Low Volatility,0.9208308038363036,0.07877541379297451,0.0003937823704203467,0.279216800099008
2024-09-23,146.7998046875,88,1,Low Volatility,0.8360900517270419,0.16302587314963002,0.0008840751235377366,0.45159575770414206
2024-09-24,176.099609375,97,1,Low Volatility,0.6780539702070636,0.32028898264531114,0.0016570471477354608,0.6387119588308834
2024-09-25,94.7998046875,59,1,Low Volatility,0.6871753447674902,0.3101470045621304,0.002677650670664841,0.6367557638163007
2024-09-26,235.0,1,0,Normal Volatility,0.05318348031967194,0.9463132890338755,0.0005032306468566713,0.2120815677493777
2024-09-27,144.400390625,1,0,Normal Volatility,0.375596464898378,0.6238221437514364,0.0005813913501161967,0.6665058941522648
2024-09-30,237.7001953125,44,0,Normal Volatility,0.03251021735684272,0.9645706323793242,0.0029191502639990576,0.16321824764557744
2024-10-01,89.7001953125,33,0,Normal Volatility,0.44047228247605374,0.5557755529633339,0.0037521645605358873,0.7085614834809962
2024-10-02,268.0,17,0,Normal Volatility,0.002700933977666348,0.9946475371792799,0.0026515288434284753,0.03704237219322162
2024-10-03,87.7998046875,67,0,Normal Volatility,0.4721148601580173,0.5210793082199321,0.006805831621785273,0.7279658270106607
2024-10-04,206.0,40,0,Normal Volatility,0.23073068109949016,0.7657765555493682,0.0034927633513231566,0.5624851253650026
2024-10-07,88.5,46,0,Normal Volatility,0.4991908931700971,0.49572149375356533,0.005087613075932843,0.7215567283933843
2024-10-08,253.0,26,0,Normal Volatility,0.0036232544174721643,0.9932248382303522,0.0031519073520309936,0.04527042509771257
2024-10-09,242.599609375,8,0,Normal Volatility,0.012178302936079521,0.9875524161213093,0.0002692809427407437,0.06826638207047495
2024-10-10,109.7998046875,16,1,Low Volatility,0.8213362411171838,0.1785965325192899,6.722636358406109e-05,0.46995852736702803
2024-10-11,111.6005859375,6,1,Low Volatility,0.9391230609297216,0.060857983050198954,1.8956019681229888e-05,0.2295456778399235
2024-10-14,123.8994140625,48,1,Low Volatility,0.9350296084186233,0.0648879865202102,8.240506120875907e-05,0.24106215142173423
2024-10-15,144.80078125,56,1,Low Volatility,0.9076316791763048,0.0922324618061453,0.00013585901793254358,0.309005098279926
2024-10-16,111.69921875,49,1,Low Volatility,0.9094543492209564,0.09026957301270273,0.00027607776596500833,0.30567340017820266
2024-10-17,176.7001953125,90,1,Low Volatility,0.7685029262013142,0.23109200670824984,0.0004050670905410005,0.5440551422290604
2024-10-18,142.2001953125,67,1,Low Volatility,0.8687250734120286,0.13099795233011038,0.00027697425809995437,0.39078627794439585
2024-10-21,131.8994140625,71,1,Low Volatility,0.9066710553067877,0.09311538013792842,0.00021356455551520024,0.3116846498896509
2024-10-22,146.2998046875,87,1,Low Volatility,0.9022742288039841,0.09760305385701339,0.0001227173391551038,0.3209994487158114
2024-10-23,115.5,33,1,Low Volatility,0.9438224590568985,0.05613466783237246,4.287311054380584e-05,0.21666829986146285
2024-10-24,85.5,35,1,Low Volatility,0.9467743130880486,0.05315320616448602,7.248074763249362e-05,0.2084564466218206
2024-10-25,76.2001953125,86,1,Low Volatility,0.927019739189976,0.0728076923426972,0.0001725684673994258,0.26249652630834897
2024-10-28,140.5,7,1,Low Volatility,0.9364781975048786,0.06351181774369806,9.984751235423637e-06,0.23664731783151544
2024-10-29,84.2998046875,1,1,Low Volatility,0.9601789868809746,0.03981285304321641,8.160075425638657e-06,0.16745236196987628
2024-10-30,84.7998046875,39,1,Low Volatility,0.9538428553680063,0.046126328517150844,3.0816114606450304e-05,0.1872969432958209
2024-10-31,97.5,11,1,Low Volatility,0.9612863724183992,0.03870278854907322,1.0839032107845216e-05,0.1639337250776746
2024-11-01,131.2001953125,6,1,Low Volatility,0.951140176815324,0.04885155413998653,8.26904429568229e-06,0.19522435666975452
2024-11-04,100.099609375,31,1,Low Volatility,0.9495043363342925,0.050426712080408026,6.895158545793343e-05,0.20049584225435224
2024-11-05,103.3994140625,77,1,Low Volatility,0.9103794509888149,0.08918341886247931,0.0004371301482650665,0.30442198564824474
2024-11-06,175.1005859375,87,1,Low Volatility,0.756436382906096,0.24291931748423654,0.0006442996097684662,0.5596202867964656
2024-11-07,39.2001953125,41,1,Low Volatility,0.8106736262180433,0.1887005926416296,0.0006257811401574069,0.4894440739091927
2024-11-08,91.900390625,36,1,Low Volatility,0.9258036560773758,0.07402506546659197,0.00017127845624949353,0.26557170622160353
2024-11-11,69.400390625,46,1,Low Volatility,0.9270187563424406,0.07282640080566374,0.00015484285204748157,0.26239093369193
2024-11-12,144.099609375,13,1,Low Volatility,0.925515743976373,0.07446306817035375,2.1187853251642808e-05,0.2652810175252716
2024-11-13,86.0,43,1,Low Volatility,0.9423863724276597,0.05754015710616556,7.347046600370363e-05,0.2209132866366726
2024-11-14,134.900390625,29,1,Low Volatility,0.9333693081655017,0.06658366139288355,4.703044149689178e-05,0.24522334937418616
2024-11-15,81.400390625,38,1,Low Volatility,0.924707488098831,0.07510252478492449,0.00018998711624553595,0.2684450109119349
2024-11-18,150.7001953125,39,1,Low Volatility,0.8300130126871368,0.1697051796020739,0.0002818077105377523,0.45795135718058616
2024-11-19,185.30078125,0,1,Low Volatility,0.649354424013325,0.35055067367762355,9.490230924192174e-05,0.6487198420381776
2024-11-20,153.900390625,13,1,Low Volatility,0.754864976741157,0.24466883279127094,0.0004661904673473081,0.5603134469218596
2024-11-21,98.2998046875,77,1,Low Volatility,0.6944218269985235,0.30014396455208336,0.005434208448956903,0.642799547915653
2024-11-22,267.2001953125,99,0,Normal Volatility,0.0044869646026672125,0.9815200799146953,0.013992955482249547,0.10230597569404318
2024-11-25,71.5,54,0,Normal Volatility,0.3383769385747157,0.6447260831548525,0.016896978270825324,0.7186030926153542
2024-11-26,300.099609375,92,0,Normal Volatility,0.0001569779023532697,0.9898604677238894,0.009982554373536687,0.05745177787566262
2024-11-27,82.7998046875,55,1,Low Volatility,0.7472330263049449,0.2500933735228221,0.002673600172359941,0.5801763393659944
2024-11-28,84.7998046875,85,1,Low Volatility,0.8932718960915945,0.10594517450666693,0.0007829294015619517,0.3442476387359717
2024-11-29,84.2998046875,26,1,Low Volatility,0.93952021644018,0.060332240077832375,0.000147543481536366,0.22932060458777356
2024-12-02,65.5,66,1,Low Volatility,0.923211975560301,0.07663288414877889,0.00015514029132923632,0.2719711991196255
2024-12-03,82.599609375,15,1,Low Volatility,0.9548271877972119,0.04515402768557225,1.8784517318429574e-05,0.1842137616374882
2024-12-04,94.0,0,1,Low Volatility,0.9643834341025816,0.03561019067931578,6.375217826656872e-06,0.15381527730321135
2024-12-05,111.5,25,1,Low Volatility,0.9527650695277732,0.04719995446676622,3.497600537143888e-05,0.1905788169855326
2024-12-06,124.0,75,1,Low Volatility,0.917380695470927,0.08240352232238118,0.00021578220711398655,0.286619385220091
2024-12-09,169.2001953125,46,1,Low Volatility,0.8287057878796873,0.1711674954783319,0.00012671664195691715,0.4589726209335939
2024-12-10,146.400390625,4,1,Low Volatility,0.9072457603916976,0.09274318964868176,1.104995931702603e-05,0.3089751245134836
2024-12-11,92.7001953125,1,1,Low Volatility,0.9583910938050336,0.0416019041954694,7.001999634481525e-06,0.1730919052333745
2024-12-12,68.599609375,2,1,Low Volatility,0.9570273291854836,0.04296391408885603,8.756725513221161e-06,0.17736220253332352
2024-12-13,106.400390625,9,1,Low Volatility,0.9621704325772467,0.037821498024224944,8.06939888466221e-06,0.16106024214030046
2024-12-16,88.2998046875,32,1,Low Volatility,0.9551785572462709,0.04479047110263065,3.097165121207041e-05,0.18323161736242596
2024-12-17,115.6005859375,21,1,Low Volatility,0.9482465541431795,0.051721199502247135,3.224635469067767e-05,0.2039163875253902
